id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
DCP-LETT-144,"Darwin","C. R.","Henslow","J. S.",1831-10-30,"30 [Oct 1831]","Devonport","","Royal Botanic Gardens, Kew (Henslow letters: 9 DAR/1/1/9)","","","DCP-LETT-144.xml"
DCP-LETT-145,"Darwin","C. R.","Darwin","Caroline",1831-10-31,"[31?] Oct [1831]","Devonport","","Copy","","","DCP-LETT-145.xml"
DCP-LETT-146,"Darwin","C. R.","Darwin","Caroline",1831-11-12,"12 Nov [1831]","Devonport","","Copy","","","DCP-LETT-146.xml"
DCP-LETT-147,"Darwin","C. R.","Henslow","J. S.",1831-11-15,"15 [Nov 1831]","Devonport","","Royal Botanic Gardens, Kew (Henslow letters: 10 DAR/1/1/10)","","","DCP-LETT-147.xml"
DCP-LETT-148,"Darwin","C. R.","Whitley","C. T.",1831-11-15,"15 Nov [1831]","Devonport","","T. H. W. Bower (private collection)","","","DCP-LETT-148.xml"
DCP-LETT-149,"Darwin","C. R.","Fox","W. D.",1831-11-17,"17 [Nov 1831]","Devonport","","Christ’s College Library, Cambridge (MS 53 Fox 45)","","","DCP-LETT-149.xml"
DCP-LETT-150,"Henslow","J. S.","Darwin","C. R.",1831-11-20,"20 Nov 1831","Cambridge","","DAR 204: 109","","","DCP-LETT-150.xml"
DCP-LETT-151,"Mostyn Owen","Fanny","Darwin","C. R.",1831-12-02,"2 [Dec 1831]","Woodhouse","","DAR 204: 54","","","DCP-LETT-151.xml"
DCP-LETT-152,"Darwin","C. R.","Henslow","J. S.",1831-12-03,"3 Dec [1831]","Devonport","","Royal Botanic Gardens, Kew (Henslow letters: 11 DAR/1/1/11)","","","DCP-LETT-152.xml"
DCP-LETT-153,"Darwin","Caroline","Darwin","C. R.",1831-12-20,"20–31 Dec [1831]","unstated","","DAR 204: 70","","","DCP-LETT-153.xml"
DCP-LETT-154,"Darwin","Catherine","Darwin","C. R.",1832-01-08,"8 Jan – 4 Feb 1832","Shrewsbury","","DAR 204: 83","","","DCP-LETT-154.xml"
DCP-LETT-155,"Wedgwood","Charlotte","Darwin","C. R.",1832-01-12,"12 and 29 Jan 1832 and 1 Feb 1832","Dulwich","","DAR 204: 116","","","DCP-LETT-155.xml"
DCP-LETT-157,"Henslow","J. S.","Darwin","C. R.",1832-02-06,"6 Feb 1832","Cambridge","","DAR 204: 110","","","DCP-LETT-157.xml"
DCP-LETT-158,"Darwin","C. R.","Darwin","R. W.",1832-03-01,"8 & 26 Feb & 1 Mar [1832]","(Brazils) Bahia or St Salvador","","DAR 223: 8","","","DCP-LETT-158.xml"
DCP-LETT-159,"Darwin","C. R.","Darwin","R. W.",1832-02-10,"10 Feb 1832","2 days’ sail SW of St Jago Lat: 11N","","DAR 223","","","DCP-LETT-159.xml"
DCP-LETT-160,"Darwin","S. E.","Darwin","C. R.",1832-02-12,"12 Feb [– 3 Mar] 1832","Shrewsbury","","DAR 204: 95","","","DCP-LETT-160.xml"
DCP-LETT-161,"Mostyn Owen","William","Darwin","C. R.",1832-03-01,"1 Mar 1832","Woodhouse","","DAR 204: 115","","","DCP-LETT-161.xml"
DCP-LETT-162,"Mostyn Owen","Fanny","Darwin","C. R.",1832-03-01,"1 Mar 1832","Woodhouse","","DAR 204: 55","","","DCP-LETT-162.xml"
DCP-LETT-163,"Darwin","Caroline","Darwin","C. R.",1832-03-12,"12 & 29 Mar [1832]","Maer and Shrewsbury","","DAR 204: 71","","","DCP-LETT-163.xml"
DCP-LETT-164,"Darwin","C. R.","Darwin","Caroline",1832-04-02,"2–6 Apr 1832","100 miles east of Rio","","DAR 223","","","DCP-LETT-164.xml"
DCP-LETT-165,"Herbert","J. M.","Darwin","C. R.",1832-04-15,"15–17 Apr 1832","St John’s College, Cambridge","","DAR 204: 113","","","DCP-LETT-165.xml"
DCP-LETT-166,"Darwin","C. R.","Darwin","Caroline",1832-04-25,"25–6 Apr [1832]","Botofogo Bay","","DAR 223: 11","","","DCP-LETT-166.xml"
DCP-LETT-167,"Darwin","Catherine","Darwin","C. R.",1832-04-26,"26[–7] Apr [1832]","Shrewsbury","","DAR 204: 84","","","DCP-LETT-167.xml"
DCP-LETT-168,"Darwin","C. R.","Fox","W. D.",1832-05-01,"May 1832","Botofogo Bay near Rio de Janeiro","","Christ’s College Library, Cambridge (MS 53 Fox 46)","","","DCP-LETT-168.xml"
DCP-LETT-169,"Darwin","C. R.","Darwin","Catherine",1832-05-01,"May–June [1832]","Botofogo Bay","","DAR 223","","","DCP-LETT-169.xml"
DCP-LETT-170,"Darwin","S. E.","Darwin","C. R.",1832-05-12,"12 May [– 2 June] 1832","Maer and Shrewsbury","","DAR 204: 96","","","DCP-LETT-170.xml"
DCP-LETT-171,"Darwin","C. R.","Henslow","J. S.",1832-05-18,"18 May & 16 June 1832","Rio de Janeiro","","Royal Botanic Gardens, Kew (Henslow letters: 12 DAR/1/1/12)","","","DCP-LETT-171.xml"
DCP-LETT-172,"Darwin","C. R.","Herbert","J. M.",1832-06-01,"[1–6] June 1832","Botofogo Bay, Rio de Janeiro","","American Philosophical Society (Mss.B.D25.4)","","","DCP-LETT-172.xml"
DCP-LETT-173,"Darwin","Caroline","Darwin","C. R.",1832-06-12,"12–28 June [1832]","Shrewsbury","","DAR 204: 72","","","DCP-LETT-173.xml"
DCP-LETT-175,"Fox","W. D.","Darwin","C. R.",1832-06-30,"30 June 1832","Epperstone","","DAR 204: 106","","","DCP-LETT-175.xml"
DCP-LETT-176,"Darwin","C. R.","Darwin","Catherine",1832-07-05,"5 July [1832]","Rio de Janeiro, HMS Beagle","","DAR 223","","","DCP-LETT-176.xml"
DCP-LETT-177,"Darwin","C. R.","Darwin","S. E.",1832-07-14,"14 July – 7 Aug [1832]","At sea and Montevideo","","DAR 223","","","DCP-LETT-177.xml"
DCP-LETT-178,"Darwin","C. R.","Henslow","J. S.",1832-07-23,"[23 July –] 15 Aug [1832]","Montevideo","","Royal Botanic Gardens, Kew (Henslow letters: 13 DAR/1/1/13)","","","DCP-LETT-178.xml"
DCP-LETT-179,"Darwin","Catherine","Darwin","C. R.",1832-07-25,"25 July [– 3 Aug] 1832","Shrewsbury","","DAR 204: 85","","","DCP-LETT-179.xml"
DCP-LETT-180,"Darwin","S. E.","Darwin","C. R.",1832-08-15,"15[–18] Aug 1832","Shrewsbury","","DAR 204: 97","","","DCP-LETT-180.xml"
DCP-LETT-181,"Darwin","C. R.","Watkins","Frederick",1832-08-18,"18 Aug 1832","Monte Video, Rio Plata","","DAR 148: 292","","","DCP-LETT-181.xml"
DCP-LETT-182,"Darwin","E. A.","Darwin","C. R.",1832-08-18,"18 Aug [1832]","London","","DAR 204: 93","","","DCP-LETT-182.xml"
DCP-LETT-183,"Mostyn Owen","S. H.","Darwin","C. R.",1832-08-26,"26[–31] Aug 1832","London, Belgrave St, 1","","DAR 204: 117","","","DCP-LETT-183.xml"
DCP-LETT-184,"Fox","W. D.","Darwin","C. R.",1832-08-29,"29 Aug & 28 Sept 1832","Ryde","","DAR 204: 107","","","DCP-LETT-184.xml"
DCP-LETT-185,"Darwin","Caroline","Darwin","C. R.",1832-09-12,"12[–18] Sept 1832","Shrewsbury","","DAR 204: 73","","","DCP-LETT-185.xml"
DCP-LETT-186,"Wedgwood","Charlotte","Darwin","C. R.",1832-09-27,"27 [Sept] 1832","Maer","","DAR 204: 114","","","DCP-LETT-186.xml"
DCP-LETT-187,"Darwin","Catherine","Darwin","C. R.",1832-10-14,"14 Oct [1832]","Shrewsbury","","DAR 204: 86","","","DCP-LETT-187.xml"
DCP-LETT-188,"Darwin","C. R.","Darwin","Caroline",1832-10-24,"24 Oct & 24 Nov [1832]","Montevideo","","AL incomplete","","","DCP-LETT-188.xml"
DCP-LETT-189,"Darwin","C. R.","Fox","W. D.",1832-11-12,"[12–13] Nov 1832","Rio Plata","","Christ’s College Library, Cambridge (MS 53 Fox 46a)","","","DCP-LETT-189.xml"
DCP-LETT-190,"Hughes","C. L.","Darwin","C. R.",1832-11-02,"2 Nov 1832","Buenos Aires","","DAR 34: 14–15","","","DCP-LETT-190.xml"
DCP-LETT-191,"Darwin","S. E.","Darwin","C. R.",1832-11-12,"12 & 18 Nov 1832","Shrewsbury","","DAR 204: 98","","","DCP-LETT-191.xml"
DCP-LETT-192,"Darwin","C. R.","Henslow","J. S.",1832-10-26,"[c. 26 Oct –] 24 Nov [1832]","Montevideo","","Royal Botanic Gardens, Kew (Henslow letters: 14 DAR/1/1/14)","","","DCP-LETT-192.xml"
DCP-LETT-193,"Herbert","J. M.","Darwin","C. R.",1832-12-01,"1[–4] Dec 1832","Manchester","","DAR 204: 112","","","DCP-LETT-193.xml"
DCP-LETT-195,"Darwin","Caroline","Darwin","C. R.",1833-01-13,"13 Jan 1833","Shrewsbury","","DAR 204: 74","","","DCP-LETT-195.xml"
DCP-LETT-196,"Henslow","J. S.","Darwin","C. R.",1833-01-15,"15 and 21 Jan 1833","Cambridge","","DAR 204: 111","","","DCP-LETT-196.xml"
DCP-LETT-197,"Fox","W. D.","Darwin","C. R.",1833-01-23,"23 Jan 1833","Ryde","","DAR 204: 121","","","DCP-LETT-197.xml"
DCP-LETT-198,"Darwin","E. A.","Henslow","J. S.",1833-01-23,"23 Jan [1833]","London, Regent St, 24","","Royal Botanic Gardens, Kew (Henslow letters 15 DAR/1/1/15)","","","DCP-LETT-198.xml"
DCP-LETT-199,"Darwin","R. W.","Henslow","J. S.",1833-02-01,"1 Feb 1833","Shrewsbury","","Royal Botanic Gardens, Kew (Henslow letters 16 DAR/1/1/16)","","","DCP-LETT-199.xml"
DCP-LETT-200,"Darwin","S. E.","Darwin","C. R.",1833-03-03,"3 & 6 Mar 1833","Shrewsbury","","DAR 204: 99","","","DCP-LETT-200.xml"
DCP-LETT-201,"Darwin","R. W.","Darwin","C. R.",1833-03-07,"7 Mar 1833","Salop","","DAR 204: 94","","","DCP-LETT-201.xml"
DCP-LETT-202,"Darwin","Caroline","Darwin","C. R.",1833-03-07,"7 Mar [1833]","Shrewsbury","","DAR 204: 75","","","DCP-LETT-202.xml"
DCP-LETT-203,"Darwin","C. R.","Darwin","Caroline",1833-03-30,"30 Mar – 12 Apr 1833","Falkland Islands, Berkeley Sound","","DAR 223","","","DCP-LETT-203.xml"
DCP-LETT-204,"Darwin","C. R.","Henslow","J. S.",1833-04-11,"11 Apr 1833","HMS Beagle","","Royal Botanic Gardens, Kew (Henslow letters: 17 DAR/1/1/17)","","","DCP-LETT-204.xml"
DCP-LETT-205,"Darwin","Caroline","Darwin","C. R.",1833-05-01,"1–4 May 1833","Shrewsbury","","DAR 204: 76","","","DCP-LETT-205.xml"
DCP-LETT-206,"Darwin","C. R.","Darwin","Catherine",1833-05-22,"22 May – 14 July 1833","Maldonado, Rio Plata","","DAR 223","","","DCP-LETT-206.xml"
DCP-LETT-207,"Darwin","C. R.","Fox","W. D.",1833-05-23,"23 May 1833","Maldonado, Rio Plata","","Christ’s College Library, Cambridge (MS 53 Fox 46b)","","","DCP-LETT-207.xml"
DCP-LETT-208,"Darwin","Catherine","Darwin","C. R.",1833-05-29,"29 May 1833","London, Regent St","","DAR 204: 87","","","DCP-LETT-208.xml"
DCP-LETT-209,"Darwin","C. R.","Herbert","J. M.",1833-06-02,"2 June 1833","Maldonado, Rio Plata","","American Philosophical Society (Mss.B.D25.5)","","","DCP-LETT-209.xml"
DCP-LETT-210,"Darwin","C. R.","Henslow","J. S.",1833-07-18,"18 July 1833","Rio de la Plata, HMS Beagle","","Royal Botanic Gardens, Kew (Henslow letters: 18 DAR/1/1/18)","","","DCP-LETT-210.xml"
DCP-LETT-211,"Darwin","S. E.","Darwin","C. R.",1833-07-22,"22 & 31 July 1833","Osmaston and Shrewsbury","","DAR 204: 100","","","DCP-LETT-211.xml"
DCP-LETT-212,"FitzRoy","Robert","Darwin","C. R.",1833-08-24,"24 [Aug 1833]","HMS Beagle, off M. Megatherii (Punta Alta)","","DAR 204: 117","","","DCP-LETT-212.xml"
DCP-LETT-213,"Henslow","J. S.","Darwin","C. R.",1833-08-31,"31 Aug 1833","Cambridge","","DAR 97(ser. 2): 14–15","","","DCP-LETT-213.xml"
DCP-LETT-214,"Darwin","Caroline","Darwin","C. R.",1833-09-01,"1 Sept 1833","Shrewsbury","","DAR 204: 77","","","DCP-LETT-214.xml"
DCP-LETT-215,"Darwin","C. R.","Darwin","Caroline",1833-09-20,"20 Sept [1833]","Buenos Ayres","","DAR 223","","","DCP-LETT-215.xml"
DCP-LETT-216,"Darwin","C. R.","Henslow","J. S.",1833-09-20,"[20–7] Sept 1833","Buenos Ayres","","Royal Botanic Gardens, Kew (Henslow letters: 19 DAR/1/1/19)","","","DCP-LETT-216.xml"
DCP-LETT-217,"Darwin","Catherine","Darwin","C. R.",1833-09-27,"27 Sept 1833","Shrewsbury","","DAR 204: 88","","","DCP-LETT-217.xml"
DCP-LETT-218,"FitzRoy","Robert","Darwin","C. R.",1833-10-04,"4 Oct 1833","HMS Beagle, Montevideo","","DAR 204: 120","","","DCP-LETT-218.xml"
DCP-LETT-219,"Darwin","S. E.","Darwin","C. R.",1833-10-15,"15 Oct 1833","Shrewsbury","","DAR 204: 101","","","DCP-LETT-219.xml"
DCP-LETT-220,"Williams","S. H. M.","Darwin","C. R.",1833-10-21,"21 Oct 1833","Eaton","","DAR 204: 62","","","DCP-LETT-220.xml"
DCP-LETT-221,"Mostyn Owen","Fanny","Darwin","C. R.",1833-10-21,"[c. 21 Oct 1833]","Chirk Castle","","DAR 204: 56","","","DCP-LETT-221.xml"
DCP-LETT-222,"Darwin","C. R.","Darwin","Caroline",1833-10-23,"23 [Oct 1833]","Buenos Ayres","","DAR 223","","","DCP-LETT-222.xml"
DCP-LETT-223,"Darwin","C. R.","Fox","W. D.",1833-10-25,"25 Oct 1833","Buenos Aires","","Christ’s College Library, Cambridge (MS 53 Fox 46c)","","","DCP-LETT-223.xml"
DCP-LETT-224,"Darwin","Caroline","Darwin","C. R.",1833-10-28,"28 Oct [1833]","Shrewsbury","","DAR 204: 78","","","DCP-LETT-224.xml"
DCP-LETT-225,"Darwin","Catherine","Darwin","C. R.",1833-10-29,"29 Oct 1833","Shrewsbury","","DAR 204: 89","","","DCP-LETT-225.xml"
DCP-LETT-226,"Fox","H. S.","Darwin","C. R.",1833-10-31,"31 Oct 1833","Rio de Janeiro","","DAR 39.1: 1–4","","","DCP-LETT-226.xml"
DCP-LETT-227,"Darwin","C. R.","Hope","F. W.",1833-11-01,"1 Nov 1833","Buenos Aires","","Hope Entomological Collections, University Museum, Oxford","","","DCP-LETT-227.xml"
DCP-LETT-228,"Eyton","T. C.","Darwin","C. R.",1833-11-12,"12 Nov 1833","Shrewsbury","","DAR 204: 118","","","DCP-LETT-228.xml"
DCP-LETT-229,"Darwin","C. R.","Henslow","J. S.",1833-11-12,"12 Nov 1833","Montevideo","","Royal Botanic Gardens, Kew (Henslow letters: 20 DAR/1/1/20)","","","DCP-LETT-229.xml"
DCP-LETT-230,"Darwin","C. R.","Darwin","Caroline",1833-11-13,"13 Nov 1833","Montevideo","","DAR 223","","","DCP-LETT-230.xml"
DCP-LETT-231,"Lumb","Edward","Darwin","C. R.",1833-11-13,"13 Nov 1833","Buenos Aires","","DAR 204: 122","","","DCP-LETT-231.xml"
DCP-LETT-232,"Darwin","Catherine","Darwin","C. R.",1833-11-27,"27 Nov 1833","Shrewsbury","","DAR 204: 90","","","DCP-LETT-232.xml"
DCP-LETT-233,"Darwin","C. R.","Darwin","S. E.",1833-12-03,"3 Dec [1833]","Monte Video","","Copy","","","DCP-LETT-233.xml"
DCP-LETT-234,"Darwin","Caroline","Darwin","C. R.",1833-12-30,"30 Dec [1833] & 3 Jan 1834","Shrewsbury","","DAR 204: 79","","","DCP-LETT-234.xml"
DCP-LETT-235,"Hope","F. W.","Darwin","C. R.",1834-01-15,"15 Jan 1834","London, Upper Seymour St, 37","","DAR 204: 127","","","DCP-LETT-235.xml"
DCP-LETT-236,"Darwin","Catherine","Darwin","C. R.",1834-01-27,"27–30 Jan 1834","Shrewsbury","","DAR 204: 91","","","DCP-LETT-236.xml"
DCP-LETT-237,"Darwin","S. E.","Darwin","C. R.",1834-02-12,"12[–28] Feb 1834","Shrewsbury","","DAR 204: 102","","","DCP-LETT-237.xml"
DCP-LETT-238,"Darwin","C. R.","Henslow","J. S.",1834-03-01,"Mar 1834","E ast Falkland Islands","","Royal Botanic Gardens, Kew (Henslow letters: 21 DAR/1/1/21)","","","DCP-LETT-238.xml"
DCP-LETT-239,"Darwin","Caroline","Darwin","C. R.",1834-03-09,"9 & 28 Mar [1834]","Shrewsbury","","DAR 204: 80","","","DCP-LETT-239.xml"
DCP-LETT-240,"Herbert","J. M.","Darwin","C. R.",1834-03-28,"[28 Mar] 1834","Oxford and Cambridge University Club","","DAR 204: 126","","","DCP-LETT-240.xml"
DCP-LETT-241,"Darwin","C. R.","Lumb","Edward",1834-03-30,"30 Mar 1834","HMS Beagle, E ast Falkland Island","","Profiles in History (dealers) (2006)","","","DCP-LETT-241.xml"
DCP-LETT-242,"Darwin","C. R.","Darwin","Catherine",1834-04-06,"6 Apr 1834","East Falkland Islands","","DAR 223","","","DCP-LETT-242.xml"
DCP-LETT-243,"Mostyn Owen","William","Darwin","C. R.",1834-04-10,"10 Apr – 1 May 1834","Woodhouse","","DAR 204: 129","","","DCP-LETT-243.xml"
DCP-LETT-244,"Lumb","Edward","Henslow","J. S.",1834-05-02,"2 May 1834","Buenos Ayres","","Royal Botanic Gardens, Kew","","","DCP-LETT-244.xml"
DCP-LETT-245,"Lumb","Edward","Darwin","C. R.",1834-05-08,"8 May 1834","Buenos Aires","","DAR 204: 128","","","DCP-LETT-245.xml"
DCP-LETT-246,"Darwin","S. E.","Darwin","C. R.",1834-05-23,"[23] May 1834","Shrewsbury","","DAR 204: 103","","","DCP-LETT-246.xml"
DCP-LETT-247,"Alison","R. E.","Darwin","C. R.",1835-03-01,"[Mar – July 1835]","unstated","","DAR 36: 425–6","","","DCP-LETT-247.xml"
DCP-LETT-248,"Darwin","C. R.","Darwin","Catherine",1834-07-20,"20–9 July 1834","A hundred miles south of Valparaiso","","DAR 223","","","DCP-LETT-248.xml"
DCP-LETT-249,"Henslow","J. S.","Darwin","C. R.",1834-07-22,"22 July 1834","Cholsey","","DAR 204: 125","","","DCP-LETT-249.xml"
DCP-LETT-250,"Darwin","C. R.","Whitley","C. T.",1834-07-23,"23 July 1834","Valparaiso","","National Library of Australia (MS 4260)","","","DCP-LETT-250.xml"
DCP-LETT-251,"Darwin","C. R.","Henslow","J. S.",1834-07-24,"24 July & 28 Oct & 7 Nov 1834","Valparaiso","","Royal Botanic Gardens, Kew (Henslow letters: 22 DAR/1/1/22)","","","DCP-LETT-251.xml"
DCP-LETT-252,"Fox","H. S.","Darwin","C. R.",1834-07-25,"25 July 1834","Rio de Janeiro","","DAR 204: 123","","","DCP-LETT-252.xml"
DCP-LETT-253,"Darwin","C. R.","Darwin","Caroline",1834-08-09,"9–12 Aug 1834","Valparaiso","","DAR 223","","","DCP-LETT-253.xml"
DCP-LETT-254,"Darwin","C. R.","FitzRoy","Robert",1834-08-28,"[28 Aug 1834]","St Jago","","DAR 144: 115","","","DCP-LETT-254.xml"
DCP-LETT-255,"Sutcliffe","Thomas","Darwin","C. R.",1834-08-28,"[28 Aug – 5 Sept 1834]","unstated","","DAR 35: 405","","","DCP-LETT-255.xml"
DCP-LETT-256,"Eck","F. A.","Darwin","C. R.",1834-10-12,"[before 13 Oct 1834]","Valparaiso","","DAR 35: 232","","","DCP-LETT-256.xml"
DCP-LETT-257,"Darwin","Caroline","Darwin","C. R.",1834-09-30,"30 Sept 1834","Shrewsbury","","DAR 204: 81","","","DCP-LETT-257.xml"
DCP-LETT-258,"Darwin","C. R.","Henslow","J. S.",1834-10-04,"4 Oct 1834","Valparaiso","","Royal Botanic Gardens, Kew (Henslow letters: 23 DAR/1/1/23)","","","DCP-LETT-258.xml"
DCP-LETT-259,"Darwin","C. R.","Darwin","Caroline",1834-10-13,"13 Oct 1834","Valparaiso","","DAR 223","","","DCP-LETT-259.xml"
DCP-LETT-260,"Darwin","Catherine","Darwin","C. R.",1834-10-29,"29 Oct 1834","Shrewsbury","","DAR 204: 92","","","DCP-LETT-260.xml"
DCP-LETT-261,"Fox","W. D.","Darwin","C. R.",1834-11-01,"1 Nov 1834","Osmaston","","DAR 204: 124","","","DCP-LETT-261.xml"
DCP-LETT-262,"Darwin","C. R.","Darwin","Catherine",1834-11-08,"8 Nov 1834","Valparaiso","","DAR 223","","","DCP-LETT-262.xml"
DCP-LETT-263,"Darwin","C. R.","Henslow","J. S.",1834-11-08,"8 Nov 1834","HMS Beagle, Valparaiso","","Royal Botanic Gardens, Kew (Henslow letters: 24 DAR/1/1/24)","","","DCP-LETT-263.xml"
DCP-LETT-264,"Darwin","S. E.","Darwin","C. R.",1834-11-24,"[24] Nov 1834","Shrewsbury","","DAR 204: 104","","","DCP-LETT-264.xml"
DCP-LETT-265,"Darwin","Caroline","Darwin","C. R.",1834-12-29,"29 Dec [1834]","London, Regent St, 24","","DAR 204: 82","","","DCP-LETT-265.xml"
DCP-LETT-266,"Darwin","Catherine","Darwin","C. R.",1835-01-28,"28 Jan [1835]","Shrewsbury","","DAR 97 (ser. 2): 16–18","","","DCP-LETT-266.xml"
DCP-LETT-267,"Whitley","C. T.","Darwin","C. R.",1835-02-05,"5 Feb 1835","Durham College","","DAR 204: 132","","","DCP-LETT-267.xml"
DCP-LETT-268,"Darwin","S. E.","Darwin","C. R.",1835-02-16,"16 Feb 1835","Shrewsbury","","DAR 97 (ser. 2): 18–20","","","DCP-LETT-268.xml"
DCP-LETT-269,"Douglas","C. D.","Darwin","C. R.",1835-02-24,"24 Feb 1835","Dalcague Chiloé","","DAR 35.1: 329–30","","","DCP-LETT-269.xml"
DCP-LETT-270,"Darwin","C. R.","Fox","W. D.",1835-03-07,"[7–11] Mar 1835","Valparaiso","","Christ’s College Library, Cambridge (MS 53 Fox 47)","","","DCP-LETT-270.xml"
DCP-LETT-271,"Darwin","C. R.","Darwin","Caroline",1835-03-10,"10–13 Mar 1835","Off Valparaiso","","DAR 223: 26","","","DCP-LETT-271.xml"
DCP-LETT-272,"Darwin","C. R.","Henslow","J. S.",1835-03-10,"[10]–13 Mar 1835","Valparaiso","","Royal Botanic Gardens, Kew (Henslow letters: 25 DAR/1/1/25)","","","DCP-LETT-272.xml"
DCP-LETT-273,"Darwin","Caroline","Darwin","C. R.",1835-03-30,"30 Mar 1835","Shrewsbury","","DAR 97 (ser. 2): 20–1","","","DCP-LETT-273.xml"
DCP-LETT-274,"Darwin","C. R.","Henslow","J. S.",1835-04-18,"18 Apr 1835","Valparaiso","","Royal Botanic Gardens, Kew (Henslow letters: 26 DAR/1/1/26)","","","DCP-LETT-274.xml"
DCP-LETT-275,"Darwin","C. R.","Darwin","S. E.",1835-04-23,"23 Apr 1835","Valparaiso","","DAR 223","","","DCP-LETT-275.xml"
DCP-LETT-276,"Darwin","C. R.","Darwin","Catherine",1835-05-31,"31 May [1835]","Coquimbo","","DAR 223","","","DCP-LETT-276.xml"
DCP-LETT-277,"Alison","R. E.","Darwin","C. R.",1835-06-25,"25 June 1835","Valparaiso","","DAR 36.1: 427–427a","","","DCP-LETT-277.xml"
DCP-LETT-278,"Corfield","R. H.","Darwin","C. R.",1835-06-26,"26 & 27 June 1835","Valparaiso","","DAR 204: 130","","","DCP-LETT-278.xml"
DCP-LETT-279,"Lambert","C. S.","Darwin","C. R.",1835-07-01,"[c. July 1835]","Coquimbo","","DAR 37: 648, DAR 39.2: 161","","","DCP-LETT-279.xml"
DCP-LETT-280,"Corfield","R. H.","Darwin","C. R.",1835-07-14,"14 & 18 July 1835","Valparaiso","","DAR 204: 131","","","DCP-LETT-280.xml"
DCP-LETT-281,"Darwin","C. R.","Darwin","Caroline",1835-07-19,"[19] July – [12 Aug] 1835","Lima","","DAR 223: 29","","","DCP-LETT-281.xml"
DCP-LETT-282,"Darwin","C. R.","Fox","W. D.",1835-08-09,"[9–12 Aug] 1835","Lima","","Christ’s College Library, Cambridge (MS 53 Fox 47a)","","","DCP-LETT-282.xml"
DCP-LETT-283,"Darwin","C. R.","Henslow","J. S.",1835-08-12,"12 [Aug] 1835","Lima","","Royal Botanic Gardens, Kew (Henslow letters: 27 DAR/1/1/27)","","","DCP-LETT-283.xml"
DCP-LETT-284,"Darwin","C. R.","Fox","H. S.",1835-08-15,"15 Aug 1835","Lima","","Bodleian Libraries, Oxford (MS. Eng. lett. c. 235, fol. 28)","","","DCP-LETT-284.xml"
DCP-LETT-285,"Darwin","C. R.","Usborne","A. B.",1835-09-01,"[c. 1–5 Sept 1835]","unstated","","DAR 207: 14","","","DCP-LETT-285.xml"
DCP-LETT-286,"Darwin","C. R.","Darwin","S. E.",1835-09-03,"3 [Sept] 1835","Lima","","DAR 223","","","DCP-LETT-286.xml"
DCP-LETT-287,"Darwin","Catherine","Darwin","C. R.",1835-10-30,"30 Oct 1835","Shrewsbury","","DAR 97 (ser. 2): 22–3","","","DCP-LETT-287.xml"
DCP-LETT-288,"Darwin","S. E.","Darwin","C. R.",1835-11-22,"22 Nov 1835","Shrewsbury","","DAR 97 (ser. 2): 24–5","","","DCP-LETT-288.xml"
DCP-LETT-289,"Darwin","C. R.","Darwin","Caroline",1835-12-27,"27 Dec 1835","Bay of Islands, New Zealand","","DAR 223","","","DCP-LETT-289.xml"
DCP-LETT-289F,"Busby","James","Berry","Alexander",1835-12-29,"29 Dec 1835","Waitangi, New Zealand","","Mitchell Library, Sydney (MLMSS 315/51 Item 6, pp. 1–4)","","","DCP-LETT-289F.xml"
DCP-LETT-290,"Darwin","R. W.","Henslow","J. S.",1835-12-28,"28 Dec 1835","Shrewsbury","","Royal Botanic Gardens, Kew (Henslow letters 28: DAR/1/1/28)","","","DCP-LETT-290.xml"
DCP-LETT-291,"Darwin","Caroline","Darwin","C. R.",1835-12-29,"29 Dec [1835]","unstated","","DAR 97 (ser. 2): 26–7","","","DCP-LETT-291.xml"
DCP-LETT-292,"Douglas","C. D.","Darwin","C. R.",1836-01-05,"5 Jan 1836","San Carlos, Chiloé","","DAR 39.1: 5–6","","","DCP-LETT-292.xml"
DCP-LETT-293,"Darwin","C. R.","King","P. P.",1836-01-21,"[21 Jan 1836]","Bathurst , N.S.W.","","Bathurst District Historical Society","","","DCP-LETT-293.xml"
DCP-LETT-294,"Darwin","C. R.","Darwin","S. E.",1836-01-28,"28 Jan 1836","Sydney","","DAR 223","","","DCP-LETT-294.xml"
DCP-LETT-295,"Darwin","C. R.","Henslow","J. S.",1836-01-28,"[28–9] Jan 1836","Sydney","","Royal Botanic Gardens, Kew (Henslow letters 29 DAR/1/1/29)","","","DCP-LETT-295.xml"
DCP-LETT-296,"Darwin","Catherine","Darwin","C. R.",1836-01-29,"29 Jan 1836","Shrewsbury","","DAR 97 (ser. 2): 28–9","","","DCP-LETT-296.xml"
DCP-LETT-297,"Darwin","S. E.","Darwin","C. R.",1836-02-12,"12 Feb 1836","Shrewsbury","","DAR 97(ser. 2): 30–1","","","DCP-LETT-297.xml"
DCP-LETT-298,"Darwin","C. R.","Darwin","Catherine",1836-02-14,"14 Feb 1836","Hobart Town","","DAR 223","","","DCP-LETT-298.xml"
DCP-LETT-299,"Darwin","C. R.","Fox","W. D.",1836-02-15,"15 Feb 1836","Hobart Town, Van Dieman’s Land","","Christ’s College Library, Cambridge (MS 53 Fox 48)","","","DCP-LETT-299.xml"
